관리기관명,소재지도로명주소,소재지지번주소,설치목적구분,카메라대수,카메라화소수,촬영방면정보,보관일수,설치년월,관리기관전화번호,위도,경도,데이터기준일자
서울특별시 송파구청,서울특별시 송파구 중대로10길 13-1,서울특별시 송파구 가락동 111-22,다목적,1,200,360도 전방,30,Dec-19,02-2147-3090,37.49263,127.122429,2019-06-25
서울특별시 송파구청,서울특별시 송파구 중대로 20길 51,서울특별시 송파구 가락동 164-14,다목적,1,200,360도 전방,30,Dec-19,02-2147-3090,37.496075,127.130699,2019-06-25
서울특별시 송파구청,서울특별시 송파구 문정로13길 13,서울특별시 송파구 가락동 186-8,다목적,1,200,360도 전방,30,Dec-19,02-2147-3090,37.494316,127.135399,2019-06-25
서울특별시 송파구청,서울특별시 송파구 오금로44길 57,서울특별시 송파구 가락동 196-4,다목적,1,200,360도 전방,30,Dec-19,02-2147-3090,37.493366,127.1315,2019-06-25
서울특별시 송파구청,서울특별시 송파구 중대로20길 47(111동 사잇길),서울특별시 송파구 가락동 163,다목적,1,200,360도 전방,30,Dec-19,02-2147-3090,37.498005,127.130341,2019-06-25
서울특별시 송파구청,서울특별시 송파구 새말로6길 15,서울특별시 송파구 문정동 83-4,다목적,1,200,360도 전방,30,Dec-19,02-2147-3090,37.482105,127.127022,2019-06-25
서울특별시 송파구청,서울특별시 송파구 새말로8길 22,서울특별시 송파구 문정동 73-2,다목적,1,200,360도 전방,30,Dec-19,02-2147-3090,37.480915,127.126656,2019-06-25
서울특별시 송파구청,서울특별시 송파구 송이로36길 60,서울특별시 송파구 문정동 83-8,다목적,1,200,360도 전방,30,Dec-19,02-2147-3090,37.483437,127.127419,2019-06-25
서울특별시 송파구청,서울특별시 송파구 문정로4길 10,서울특별시 송파구 문정동 63-9,다목적,1,200,360도 전방,30,Dec-19,02-2147-3090,37.485481,127.126236,2019-06-25
서울특별시 송파구청,서울특별시 송파구 올림픽로12길 35-1,서울특별시 송파구 잠실동 213-4,다목적,1,200,360도 전방,30,Dec-19,02-2147-3090,37.508389,127.083572,2019-06-25
서울특별시 송파구청,서울특별시 송파구 올림픽로37길 109(후문),서울특별시 송파구 신천동 17-3(학교 후문쪽),다목적,1,200,360도 전방,30,Dec-19,02-2147-3090,37.523083,127.105019,2019-06-25
서울특별시 송파구청,서울특별시 송파구 삼전로7길 15,서울특별시 송파구 잠실본동 236-17,다목적,1,200,360도 전방,30,Dec-19,02-2147-3090,37.505623,127.08683,2019-06-25
서울특별시 송파구청,,서울특별시 송파구 잠실동 129,다목적,1,200,360도 전방,30,Dec-19,02-2147-3090,37.503998,127.07536,2019-06-25
서울특별시 송파구청,서울특별시 송파구 올림픽로4길 16(고등학교 뒷길),서울특별시 송파구 잠실동 145,다목적,1,200,360도 전방,30,Dec-19,02-2147-3090,37.508526,127.071327,2019-06-25
서울특별시 송파구청,서울특별시 송파구 오금로 475,서울특별시 송파구 거여동 20-7,다목적,1,200,360도 전방,30,Dec-19,02-2147-3090,37.494377,127.142204,2019-06-25
서울특별시 송파구청,서울특별시 송파구 성내천로42길 7,서울특별시 송파구 마천동 184-36,다목적,1,200,360도 전방,30,Dec-19,02-2147-3090,37.49633,127.153351,2019-06-25
서울특별시 송파구청,서울특별시 송파구 충민로6길 10,서울특별시 송파구 장지동 847-1,다목적,1,200,360도 전방,30,Dec-19,02-2147-3090,37.48148,127.131393,2019-06-25
서울특별시 송파구청,,서울특별시 송파구 장지동 853,다목적,1,200,360도 전방,30,Dec-19,02-2147-3090,37.481197,127.134666,2019-06-25
서울특별시 송파구청,서울특별시 송파구 올림픽로 435,서울특별시 송파구 신천동 17,다목적,1,200,360도 전방,30,Dec-19,02-2147-3090,37.522038,127.1073,2019-06-25
서울특별시 송파구청,서울특별시 송파구 풍성로14길 37,서울특별시 송파구 풍납동 277-5,다목적,1,200,360도 전방,30,Dec-19,02-2147-3090,37.53248,127.1143,2019-06-25
서울특별시 송파구청,서울특별시 송파구 오금로 57길 22-1앞 화단,서울특별시 송파구 거여동 178-80,다목적,1,200,360도 전방,30,Dec-19,02-2147-3090,37.49586,127.1439,2019-06-25
서울특별시 송파구청,서울특별시 송파구 오금로27길 50-31 건너 화단,서울특별시 송파구 방이동 220,다목적,1,200,360도 전방,30,Dec-19,02-2147-3090,37.50953,127.1223,2019-06-25
서울특별시 송파구청,서울특별시 송파구 가락로279,서울특별시 송파구 방이동 168-6,다목적,1,200,360도 전방,30,Dec-19,02-2147-3090,37.51278,127.1197,2019-06-25
서울특별시 송파구청,서울특별시 송파구 위례성대로 196 뒤편 삼거리,서울특별시 송파구 오금동 4-7,다목적,1,200,360도 전방,30,Dec-19,02-2147-3090,37.5092,127.1326,2019-06-25
서울특별시 송파구청,서울특별시 송파구 마천로 183앞 사거리,서울특별시 송파구 오금동 119-26,다목적,1,200,360도 전방,30,Dec-19,02-2147-3090,37.50304,127.1396,2019-06-25
서울특별시 송파구청,서울특별시 송파구 송파대로 42길 40앞 삼거리,서울특별시 송파구 송파동 116-9,다목적,1,200,360도 전방,30,Dec-19,02-2147-3090,37.50676,127.1112,2019-06-25
서울특별시 송파구청,서울특별시 송파구 백제고분로40길 36,서울특별시 송파구 석촌동 278-9,다목적,1,200,360도 전방,30,Dec-19,02-2147-3090,37.50174,127.1079,2019-06-25
서울특별시 송파구청,서울특별시 송파구 가락로11길 25 정문 옆,서울특별시 송파구 석촌동 263-5,다목적,1,200,360도 전방,30,Dec-19,02-2147-3090,37.50259,127.1041,2019-06-25
서울특별시 송파구청,서울특별시 송파구 백제고분로28길 19-25 모퉁이,서울특별시 송파구 삼전동 71-15,다목적,1,200,360도 전방,30,Dec-19,02-2147-3090,37.5008,127.0931,2019-06-25
서울특별시 송파구청,서울특별시 송파구 백제고분로32길 27 사거리,서울특별시 송파구 삼전동 174,다목적,1,200,360도 전방,30,Dec-19,02-2147-3090,37.50013,127.095,2019-06-25
서울특별시 송파구청,서울특별시 송파구 석촌호수로 166 한전설비 사이,서울특별시 송파구 삼전동 111-5,다목적,1,200,360도 전방,30,Dec-19,02-2147-3090,37.50666,127.0956,2019-06-25
서울특별시 송파구청,서울특별시 송파구 중대로 10길 37 앞,서울특별시 송파구 가락동 109,다목적,1,200,360도 전방,30,Dec-19,02-2147-3090,37.49086,127.1238,2019-06-25
서울특별시 송파구청,서울특별시 송파구 올림픽로 12길 45-17 삼거리,서울특별시 송파구 잠실동 231-19,다목적,1,200,360도 전방,30,Dec-19,02-2147-3090,37.50723,127.0845,2019-06-25
서울특별시 송파구청,서울특별시 송파구 올림픽로 417앞 삼거리,서울특별시 송파구 신천동 20-7,다목적,1,200,360도 전방,30,Dec-19,02-2147-3090,37.52023,127.1139,2019-06-25
서울특별시 송파구청,서울특별시 송파구 올림픽로 35길 12앞 횡단보도,서울특별시 송파구 신천동 20-5,다목적,1,200,360도 전방,30,Dec-19,02-2147-3090,37.52,127.1124,2019-06-25
서울특별시 송파구청,서울특별시 송파구 풍성로  5길 16,서울특별시 송파구 풍납동175,다목적,1,220,360도 전방,30,Dec-19,02-2147-3090,37.535671,127.116455,2019-06-25
서울특별시 송파구청,서울특별시 송파구 성천내로 42길 5-6,서울특별시 송파구 마천동183-48,다목적,1,220,360도 전방,30,Dec-19,02-2147-3090,37.494911,127.152695,2019-06-25
서울특별시 송파구청,서울특별시 송파구 동남로 23길31,서울특별시 송파구 오금동56-5,다목적,1,220,360도 전방,30,Dec-19,02-2147-3090,37.502388,127.133728,2019-06-25
서울특별시 송파구청,서울특별시 송파구 문정로211,서울특별시 송파구 오금동159,다목적,1,220,360도 전방,30,Dec-19,02-2147-3090,37.497013,127.140335,2019-06-25
서울특별시 송파구청,서울특별시 송파구 송파대로 36길34,서울특별시 송파구 송파동181-1,다목적,1,220,360도 전방,30,Dec-19,02-2147-3090,37.500729,127.115837,2019-06-25
서울특별시 송파구청,서울특별시 송파구 송이로42,서울특별시 송파구 송파동172,다목적,1,220,360도 전방,30,Dec-19,02-2147-3090,37.502048,127.117111,2019-06-25
서울특별시 송파구청,서울특별시 송파구 송파대로49길23,서울특별시 송파구 석촌동160-1,다목적,1,220,360도 전방,30,Dec-19,02-2147-3090,37.507442,127.103081,2019-06-25
서울특별시 송파구청,서울특별시 송파구 백제고분로28길6,서울특별시 송파구 삼전동61-12,다목적,1,220,360도 전방,30,Dec-19,02-2147-3090,37.502598,127.092308,2019-06-25
서울특별시 송파구청,서울특별시 송파구 송이로75,서울특별시 송파구 가락본동,다목적,1,220,360도 전방,30,Dec-19,02-2147-3090,37.49958,127.120667,2019-06-25
서울특별시 송파구청,서울특별시 송파구 문정로4길22,서울특별시 송파구 문정동64-4,다목적,1,220,360도 전방,30,Dec-19,02-2147-3090,37.484482,127.12632,2019-06-25
서울특별시 송파구청,서울특별시 송파구 백제고분로20길 16,서울특별시 송파구 잠실동 331,다목적,1,200,360도 전방,30,Dec-19,02-2147-3090,37.503643,127.085899,2019-06-25
서울특별시 송파구청,서울특별시 송파구 문정로5길 3,서울특별시 송파구 문정동 17-4,다목적,1,200,360도 전방,30,Dec-19,02-2147-3090,37.487621,127.129318,2019-06-25
서울특별시 송파구청,서울특별시 송파구 백제고분로37나길 4,서울특별시 송파구 석촌동 77-1,다목적,1,200,360도 전방,30,Dec-19,02-2147-3090,37.504261,127.102951,2019-06-25
서울특별시 송파구청,서울특별시 송파구 천호대로152길 996,서울특별시 송파구 풍납1동 74,다목적,1,200,360도 전방,30,Dec-19,02-2147-3090,37.538437,127.122051,2019-06-25
서울특별시 송파구청,서울특별시 송파구 바람드리길 52,서울특별시 송파구 풍납1동 74-11 (152-85 건너편),다목적,1,200,360도 전방,30,Dec-19,02-2147-3090,37.537287,127.121401,2019-06-25
서울특별시 송파구청,서울특별시 송파구 한가람로20길 22,서울특별시 송파구 풍납1동 97-7,다목적,1,41,360도 전방,30,Dec-19,02-2147-3090,37.539415,127.120181,2019-06-25
서울특별시 송파구청,서울특별시 송파구 바람드리24길 12-1,서울특별시 송파구 풍납1동 483-4,다목적,1,41,360도 전방,30,Dec-19,02-2147-3090,37.536049,127.121485,2019-06-25
서울특별시 송파구청,서울특별시 송파구 한가람로10길 5,서울특별시 송파구 풍납2동 295-4,다목적,1,41,360도 전방,30,Dec-19,02-2147-3090,37.534435,127.112133,2019-06-25
서울특별시 송파구청,서울특별시 송파구 풍성로14길 57-17,서울특별시 송파구 풍납2동 306-9,다목적,1,41,360도 전방,30,Dec-19,02-2147-3090,37.532293,127.112073,2019-06-25
서울특별시 송파구청,서울특별시 송파구 거마로9길 35,서울특별시 송파구 거여1동 7,다목적,1,200,360도 전방,30,Dec-19,02-2147-3090,37.497898,127.142561,2019-06-25
서울특별시 송파구청,서울특별시 송파구 오금로51길 20,서울특별시 송파구 거여1동11,다목적,1,41,360도 전방,30,Dec-19,02-2147-3090,37.496292,127.141951,2019-06-25
서울특별시 송파구청,서울특별시 송파구 거마로3길 21,서울특별시 송파구 거여1동 16,다목적,1,200,360도 전방,30,Dec-19,02-2147-3090,37.494909,127.142674,2019-06-25
서울특별시 송파구청,서울특별시 송파구 오금로53길 42-12,서울특별시 송파구 거여1동 131-5,다목적,1,200,360도 전방,30,Dec-19,02-2147-3090,37.497305,127.144451,2019-06-25
서울특별시 송파구청,서울특별시 송파구 오금로56길 25,서울특별시 송파구 거여1동 593-1 (공원 끝부분),다목적,1,200,360도 전방,30,Dec-19,02-2147-3090,37.492712,127.14293,2019-06-25
서울특별시 송파구청,서울특별시 송파구 오금로62길 13-3,서울특별시 송파구 거여2동 29,다목적,1,200,360도 전방,30,Dec-19,02-2147-3090,37.49227,127.146455,2019-06-25
서울특별시 송파구청,서울특별시 송파구 양산로2길 26,서울특별시 송파구 거여2동 296-2,다목적,1,200,360도 전방,30,Dec-19,02-2147-3090,37.488433,127.144403,2019-06-25
서울특별시 송파구청,서울특별시 송파구 양산로8길 33,서울특별시 송파구 거여2동 291-1,다목적,1,200,360도 전방,30,Dec-19,02-2147-3090,37.490894,127.147465,2019-06-25
서울특별시 송파구청,서울특별시 송파구 성내천로55길 5,서울특별시 송파구 마천1동 277-7 (돌무데기 공원),다목적,1,200,360도 전방,30,Dec-19,02-2147-3090,37.492123,127.157155,2019-06-25
서울특별시 송파구청,서울특별시 송파구 성내천로43마길 1,서울특별시 송파구 마천1동 360,다목적,1,200,360도 전방,30,Dec-19,02-2147-3090,37.495806,127.157107,2019-06-25
서울특별시 송파구청,서울특별시 송파구 거마로27길 44,서울특별시 송파구 마천2동 11 (13-6 앞),다목적,1,200,360도 전방,30,Dec-19,02-2147-3090,37.501232,127.145134,2019-06-25
서울특별시 송파구청,서울특별시 송파구 거마로24길 10,서울특별시 송파구 마천2동 45,다목적,1,200,360도 전방,30,Dec-19,02-2147-3090,37.499594,127.148532,2019-06-25
서울특별시 송파구청,서울특별시 송파구 거마로20길 27,서울특별시 송파구 마천2동 128-2,다목적,1,200,360도 전방,30,Dec-19,02-2147-3090,37.496936,127.149357,2019-06-25
서울특별시 송파구청,서울특별시 송파구 마천동 산 1-5,서울특별시 송파구 마천동 산 1-5,다목적,1,41,360도 전방,30,Dec-19,02-2147-3090,37.499558,127.15493,2019-06-25
서울특별시 송파구청,서울특별시 송파구 마천동 산 1-5,서울특별시 송파구 마천동 산 1-5,다목적,1,200,360도 전방,30,Dec-19,02-2147-3090,37.500308,127.158704,2019-06-25
서울특별시 송파구청,서울특별시 송파구 마천동 산 1-5,서울특별시 송파구 마천동 산 1-5,다목적,1,41,360도 전방,30,Dec-19,02-2147-3090,37.500082,127.159507,2019-06-25
서울특별시 송파구청,서울특별시 송파구 마천동 산 1-5,서울특별시 송파구 마천동 산 1-5,다목적,1,41,360도 전방,30,Dec-19,02-2147-3090,37.499794,127.160961,2019-06-25
서울특별시 송파구청,서울특별시 송파구 마천동 산 1-5,서울특별시 송파구 마천동 산 1-5,다목적,1,41,360도 전방,30,Dec-19,02-2147-3090,37.50044,127.160876,2019-06-25
서울특별시 송파구청,서울특별시 송파구 가락로34길 5,서울특별시 송파구 방이1동 125,다목적,1,41,360도 전방,30,Dec-19,02-2147-3090,37.508535,127.117958,2019-06-25
서울특별시 송파구청,서울특별시 송파구 위례성대로12길 5-6(공원입구),서울특별시 송파구 방이1동 195,다목적,1,41,360도 전방,30,Dec-19,02-2147-3090,37.513005,127.123291,2019-06-25
서울특별시 송파구청,서울특별시 송파구 오금로31길 42(공원입구),서울특별시 송파구 방이1동 214,다목적,1,41,360도 전방,30,Dec-19,02-2147-3090,37.509169,127.123166,2019-06-25
서울특별시 송파구청,서울특별시 송파구 올림픽로32길 37,서울특별시 송파구 방이2동 70-1,다목적,1,200,360도 전방,30,Dec-19,02-2147-3090,37.513164,127.110346,2019-06-25
서울특별시 송파구청,서울특별시 송파구 오금로23길 9,서울특별시 송파구 방이2동 121,다목적,1,200,360도 전방,30,Dec-19,02-2147-3090,37.509401,127.115993,2019-06-25
서울특별시 송파구청,서울특별시 송파구 가락로39길 7,서울특별시 송파구 방이2동 139,다목적,1,200,360도 전방,30,Dec-19,02-2147-3090,37.511868,127.118073,2019-06-25
서울특별시 송파구청,서울특별시 송파구 오금로19길 36,서울특별시 송파구 방이2동 150,다목적,1,41,360도 전방,30,Dec-19,02-2147-3090,37.512721,127.114962,2019-06-25
서울특별시 송파구청,서울특별시 송파구 양재대로72길 47-8,서울특별시 송파구 오금동 6,다목적,1,41,360도 전방,30,Dec-19,02-2147-3090,37.508418,127.132215,2019-06-25
서울특별시 송파구청,서울특별시 송파구 중대로29길 13,서울특별시 송파구 오금동 47 (오금중학교 테니스 코트쪽),다목적,1,41,360도 전방,30,Dec-19,02-2147-3090,37.504157,127.128102,2019-06-25
서울특별시 송파구청,서울특별시 송파구 동남로23가길 10,서울특별시 송파구 오금동 51 (55-11 앞),다목적,1,200,360도 전방,30,Dec-19,02-2147-3090,37.501038,127.133638,2019-06-25
서울특별시 송파구청,서울특별시 송파구 마천로13길 9,서울특별시 송파구 오금동 84 (84-8 옆),다목적,1,200,360도 전방,30,Dec-19,02-2147-3090,37.506026,127.133998,2019-06-25
서울특별시 송파구청,서울특별시 송파구 문정로25길 26,서울특별시 송파구 오금동 110 (118 건너편),다목적,1,200,360도 전방,30,Dec-19,02-2147-3090,37.503583,127.141616,2019-06-25
서울특별시 송파구청,서울특별시 송파구 문정로23길 16,서울특별시 송파구 오금동 110 (112-7 앞),다목적,1,200,360도 전방,30,Dec-19,02-2147-3090,37.502629,127.141772,2019-06-25
서울특별시 송파구청,서울특별시 송파구 오금로49길 33,서울특별시 송파구 오금동 156,다목적,1,41,360도 전방,30,Dec-19,02-2147-3090,37.499244,127.138755,2019-06-25
서울특별시 송파구청,서울특별시 송파구 오금로 363 오금근린공원,서울특별시 송파구 오금동 51,다목적,1,41,360도 전방,30,Dec-19,02-2147-3090,37.505112,127.131702,2019-06-25
서울특별시 송파구청,서울특별시 송파구 오금로 363 오금근린공원,서울특별시 송파구 오금동 51,다목적,1,41,360도 전방,30,Dec-19,02-2147-3090,37.502146,127.129064,2019-06-25
서울특별시 송파구청,서울특별시 송파구 오금로 363 오금근린공원,서울특별시 송파구 오금동 51,다목적,1,41,360도 전방,30,Dec-19,02-2147-3090,37.500694,127.132111,2019-06-25
서울특별시 송파구청,서울특별시 송파구 오금로 363 오금근린공원,서울특별시 송파구 오금동 51,다목적,1,41,360도 전방,30,Dec-19,02-2147-3090,37.500669,127.133401,2019-06-25
서울특별시 송파구청,서울특별시 송파구 오금로 363 오금근린공원,서울특별시 송파구 오금동 51,다목적,1,41,360도 전방,30,Dec-19,02-2147-3090,37.49991,127.134378,2019-06-25
서울특별시 송파구청,서울특별시 송파구 마천로27길 8,서울특별시 송파구 오금동 117-1,다목적,1,41,360도 전방,30,Dec-19,02-2147-3090,37.503132,127.14086,2019-06-25
서울특별시 송파구청,서울특별시 송파구 성내천로16길 17,서울특별시 송파구 오금동 158-17,다목적,1,41,360도 전방,30,Dec-19,02-2147-3090,37.499244,127.138755,2019-06-25
서울특별시 송파구청,서울특별시 송파구 송파대로48길 25,서울특별시 송파구 송파1동 33,다목적,1,41,360도 전방,30,Dec-19,02-2147-3090,37.509976,127.106959,2019-06-25
서울특별시 송파구청,서울특별시 송파구 가락로19길 11,서울특별시 송파구 송파1동 95-45,다목적,1,41,360도 전방,30,Dec-19,02-2147-3090,37.503288,127.110756,2019-06-25
서울특별시 송파구청,서울특별시 송파구 가락로23길 8,서울특별시 송파구 송파1동 105-15,다목적,1,41,360도 전방,30,Dec-19,02-2147-3090,37.505051,127.112808,2019-06-25
서울특별시 송파구청,서울특별시 송파구 송파대로42길 28,서울특별시 송파구 송파1동 113,다목적,1,200,360도 전방,30,Dec-19,02-2147-3090,37.50615,127.110532,2019-06-25
서울특별시 송파구청,서울특별시 송파구 백제고분로46길 26-18,서울특별시 송파구 송파1동 129,다목적,1,200,360도 전방,30,Dec-19,02-2147-3090,37.507397,127.113252,2019-06-25
서울특별시 송파구청,서울특별시 송파구 백제고분로44길 46(공원내),서울특별시 송파구 송파1동 107,다목적,1,41,360도 전방,30,Dec-19,02-2147-3090,37.505051,127.112808,2019-06-25
서울특별시 송파구청,서울특별시 송파구 송파대로42길 29(공원내),서울특별시 송파구 송파1동 113,다목적,1,41,360도 전방,30,Dec-19,02-2147-3090,37.50615,127.110532,2019-06-25
서울특별시 송파구청,서울특별시 송파구 가락로28길 11-9건너편,서울특별시 송파구 송파2동 148,다목적,1,41,360도 전방,30,Dec-19,02-2147-3090,37.506306,127.117469,2019-06-25
서울특별시 송파구청,서울특별시 송파구 오금로24길 41건너편,서울특별시 송파구 송파2동 152,다목적,1,41,360도 전방,30,Dec-19,02-2147-3090,37.503599,127.116156,2019-06-25
서울특별시 송파구청,서울특별시 송파구 송파대로36길 32,서울특별시 송파구 송파2동 178,다목적,1,200,360도 전방,30,Dec-19,02-2147-3090,37.501374,127.115273,2019-06-25
서울특별시 송파구청,서울특별시 송파구 송이로12길 24,서울특별시 송파구 송파2동 188,다목적,1,200,360도 전방,30,Dec-19,02-2147-3090,37.499716,127.115738,2019-06-25
서울특별시 송파구청,서울특별시 송파구 송파대로36가길 11,서울특별시 송파구 송파2동 191-2 (180-9 건너편),다목적,1,41,360도 전방,30,Dec-19,02-2147-3090,37.500272,127.115147,2019-06-25
서울특별시 송파구청,서울특별시 송파구 석촌호수로18길 8-16,서울특별시 송파구 석촌동 27,다목적,1,200,360도 전방,30,Dec-19,02-2147-3090,37.505837,127.100123,2019-06-25
서울특별시 송파구청,서울특별시 송파구 백제고분로37가길 25,서울특별시 송파구 석촌동 162,다목적,1,200,360도 전방,30,Dec-19,02-2147-3090,37.506136,127.102772,2019-06-25
서울특별시 송파구청,서울특별시 송파구 가락로5길 4-26,서울특별시 송파구 석촌동 258,다목적,1,200,360도 전방,30,Dec-19,02-2147-3090,37.500429,127.103728,2019-06-25
서울특별시 송파구청,서울특별시 송파구 백제고분로40길 19,서울특별시 송파구 석촌동 289-3,다목적,1,200,360도 전방,30,Dec-19,02-2147-3090,37.503104,127.10693,2019-06-25
서울특별시 송파구청,서울특별시 송파구 백제고분로22길 28-26,서울특별시 송파구 삼전동 37,다목적,1,41,360도 전방,30,Dec-19,02-2147-3090,37.501728,127.087017,2019-06-25
서울특별시 송파구청,서울특별시 송파구 백제고분로22길 19-23,서울특별시 송파구 삼전동 52-13,다목적,1,41,360도 전방,30,Dec-19,02-2147-3090,37.50175,127.09,2019-06-25
서울특별시 송파구청,서울특별시 송파구 삼학사로3길 31,서울특별시 송파구 삼전동 168-13,다목적,1,200,360도 전방,30,Dec-19,02-2147-3090,37.499604,127.093159,2019-06-25
서울특별시 송파구청,서울특별시 송파구 삼전로10길 21,서울특별시 송파구 삼전동 95,다목적,1,41,360도 전방,30,Dec-19,02-2147-3090,37.505312,127.091989,2019-06-25
서울특별시 송파구청,서울특별시 송파구 삼학사로19길 13,서울특별시 송파구 삼전동 110-7 (111-7 주변),다목적,1,200,360도 전방,30,Dec-19,02-2147-3090,37.505985,127.095782,2019-06-25
서울특별시 송파구청,서울특별시 송파구 삼학사로3길 18,서울특별시 송파구 삼전동 172,다목적,1,41,360도 전방,30,Dec-19,02-2147-3090,37.499352,127.094834,2019-06-25
서울특별시 송파구청,서울특별시 송파구 송이로17길 46,서울특별시 송파구 가락본동 16,다목적,1,41,360도 전방,30,Dec-19,02-2147-3090,37.50111,127.124633,2019-06-25
서울특별시 송파구청,서울특별시 송파구 송이로15길 52,서울특별시 송파구 가락본동 21,다목적,1,200,360도 전방,30,Dec-19,02-2147-3090,37.502333,127.123836,2019-06-25
서울특별시 송파구청,서울특별시 송파구 송이로21길 32(공원옆),서울특별시 송파구 가락본동 37,다목적,1,200,360도 전방,30,Dec-19,02-2147-3090,37.498228,127.123424,2019-06-25
서울특별시 송파구청,서울특별시 송파구 오금로36길 69-10,서울특별시 송파구 가락본동 51,다목적,1,200,360도 전방,30,Dec-19,02-2147-3090,37.497975,127.121479,2019-06-25
서울특별시 송파구청,서울특별시 송파구 양재대로62길 32-13,서울특별시 송파구 가락본동 85,다목적,1,200,360도 전방,30,Dec-19,02-2147-3090,37.496675,127.119301,2019-06-25
서울특별시 송파구청,서울특별시 송파구 중대로12길 22,서울특별시 송파구 가락본동 118,다목적,1,41,360도 전방,30,Dec-19,02-2147-3090,37.492896,127.12431,2019-06-25
서울특별시 송파구청,서울특별시 송파구 오금로50길(오금로 440),서울특별시 송파구 가락2동 산78,다목적,1,200,360도 전방,30,Dec-19,02-2147-3090,37.48417,127.1346,2019-06-25
서울특별시 송파구청,서울특별시 송파구 동남로13길 46,서울특별시 송파구 가락2동 129,다목적,1,41,360도 전방,30,Dec-19,02-2147-3090,37.494215,127.125246,2019-06-25
서울특별시 송파구청,서울특별시 송파구 동남로13길 42,서울특별시 송파구 가락2동 145-10,다목적,1,200,360도 전방,30,Dec-19,02-2147-3090,37.494448,127.125701,2019-06-25
서울특별시 송파구청,서울특별시 송파구 오금로 42길 15,서울특별시 송파구 가락2동 170-6,다목적,1,200,360도 전방,30,Dec-19,02-2147-3090,37.496881,127.133907,2019-06-25
서울특별시 송파구청,서울특별시 송파구 문정로13길 10건너편(공원내),서울특별시 송파구 가락2동 185,다목적,1,41,360도 전방,30,Dec-19,02-2147-3090,37.494055,127.135573,2019-06-25
서울특별시 송파구청,서울특별시 송파구 오금로44길 57(동남로14길 17-25),서울특별시 송파구 가락2동 196-16 (196-4 건너편),다목적,1,41,360도 전방,30,Dec-19,02-2147-3090,37.493096,127.131886,2019-06-25
서울특별시 송파구청,서울특별시 송파구 동남로14길 23(공원근처),서울특별시 송파구 문정1동 2,다목적,1,41,360도 전방,30,Dec-19,02-2147-3090,37.491662,127.131879,2019-06-25
서울특별시 송파구청,서울특별시 송파구 동남로8길 24,서울특별시 송파구 문정1동 23-5,다목적,1,200,360도 전방,30,Dec-19,02-2147-3090,37.489106,127.126467,2019-06-25
서울특별시 송파구청,서울특별시 송파구 송파대로22길 19-1,서울특별시 송파구 문정1동 47 (46-17 앞),다목적,1,41,360도 전방,30,Dec-19,02-2147-3090,37.488193,127.123968,2019-06-25
서울특별시 송파구청,서울특별시 송파구 가락시장역(훼미리공원내),서울특별시 송파구 문정2동 150-5,다목적,1,41,360도 전방,30,Dec-19,02-2147-3090,37.490726,127.113893,2019-06-25
서울특별시 송파구청,서울특별시 송파구 새말로6길 33,서울특별시 송파구 문정동 81,다목적,1,200,360도 전방,30,Dec-19,02-2147-3090,37.48244,127.128761,2019-06-25
서울특별시 송파구청,서울특별시 송파구 새말로17길 10,서울특별시 송파구 문정동 103,다목적,1,200,360도 전방,30,Dec-19,02-2147-3090,37.486073,127.131027,2019-06-25
서울특별시 송파구청,서울특별시 송파구 송이로37가길 6(공원근처),서울특별시 송파구 문정동 123-1,다목적,1,200,360도 전방,30,Dec-19,02-2147-3090,37.487668,127.134251,2019-06-25
서울특별시 송파구청,서울특별시 송파구 삼전로13길 35,서울특별시 송파구 잠실본동 209-4,다목적,1,200,360도 전방,30,Dec-19,02-2147-3090,37.508105,127.086458,2019-06-25
서울특별시 송파구청,서울특별시 송파구 백제고분로11길 14-6,서울특별시 송파구 잠실본동 220,다목적,1,200,360도 전방,30,Dec-19,02-2147-3090,37.507715,127.080946,2019-06-25
서울특별시 송파구청,서울특별시 송파구 도곡로64길 7-22,서울특별시 송파구 잠실본동 296,다목적,1,41,360도 전방,30,Dec-19,02-2147-3090,37.505876,127.079341,2019-06-25
서울특별시 송파구청,서울특별시 송파구 도곡로64길 8,서울특별시 송파구 잠실본동 304,다목적,1,200,360도 전방,30,Dec-19,02-2147-3090,37.505234,127.078748,2019-06-25
서울특별시 송파구청,서울특별시 송파구 도곡로64길 40,서울특별시 송파구 잠실본동 318-15,다목적,1,41,360도 전방,30,Dec-19,02-2147-3090,37.50423,127.082295,2019-06-25
서울특별시 송파구청,서울특별시 송파구 삼전로 45-8,서울특별시 송파구 잠실본동 338,다목적,1,41,360도 전방,30,Dec-19,02-2147-3090,37.503516,127.086516,2019-06-25
서울특별시 송파구청,서울특별시 송파구 마천동SH공사201동앞놀이터,서울특별시 송파구 마천동SH공사201동앞놀이터,다목적,1,41,360도 전방,30,Dec-19,02-2147-3090,37.497406,127.158783,2019-06-25
서울특별시 송파구청,서울특별시 송파구 마천동SH공사2단지놀이터입구,서울특별시 송파구 마천동SH공사2단지놀이터입구,다목적,1,41,360도 전방,30,Dec-19,02-2147-3090,37.49419,127.158953,2019-06-25
서울특별시 송파구청,서울특별시 송파구 마천동SH공사205동놀이터내부,서울특별시 송파구 마천동SH공사205동놀이터내부,다목적,1,41,360도 전방,30,Dec-19,02-2147-3090,37.49419,127.159432,2019-06-25
